TRACE	9865038	0	4	86	["CHOP 0", "DROP 2"]	["MOVE 1 11 4", "MOVE 3 12 3", "CHOP 4"]	[(0, (15, 2), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (5, 3), 2, 2, 0, 2, [0, 0, 0, 0, 0, 2])]	[(1, (10, 3), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (12, 2), 2, 2, 1, 1, [0, 0, 0, 1, 0, 0]), (4, (11, 4), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[0, 1, 5, 6, 0, 13]	[0, 0, 2, 11, 0, 0]	[64, 13]	19	[("PLUM", (15, 2), 4, 3), ("PLUM", (2, 6), 12, 3), ("LEMON", (9, 3), 12, 3), ("LEMON", (8, 5), 12, 3), ("LEMON", (4, 8), 12, 3), ("LEMON", (13, 0), 12, 3), ("LEMON", (3, 3), 12, 3), ("LEMON", (14, 5), 12, 3), ("APPLE", (2, 8), 20, 3), ("APPLE", (15, 0), 20, 3), ("APPLE", (14, 8), 20, 3), ("APPLE", (3, 0), 20, 3), ("BANANA", (12, 2), 6, 3), ("BANANA", (11, 4), 6, 1), ("BANANA", (10, 3), 6, 3), ("BANANA", (12, 5), 6, 3), ("BANANA", (11, 5), 6, 3), ("BANANA", (12, 3), 6, 0), ("BANANA", (10, 4), 6, 0)]
TRACE	9865038	0	4	87	["CHOP 0", "MOVE 2 3 3"]	["MOVE 1 11 4", "DROP 3", "CHOP 4"]	[(0, (15, 2), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (5, 3), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[(1, (11, 3), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (12, 3), 2, 2, 1, 1, [0, 0, 0, 1, 0, 0]), (4, (11, 4), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[0, 1, 5, 6, 0, 15]	[0, 0, 2, 11, 0, 0]	[72, 13]	19	[("PLUM", (15, 2), 3, 3), ("PLUM", (2, 6), 12, 3), ("LEMON", (9, 3), 12, 3), ("LEMON", (8, 5), 12, 3), ("LEMON", (4, 8), 12, 3), ("LEMON", (13, 0), 12, 3), ("LEMON", (3, 3), 12, 3), ("LEMON", (14, 5), 12, 3), ("APPLE", (2, 8), 20, 3), ("APPLE", (15, 0), 20, 3), ("APPLE", (14, 8), 20, 3), ("APPLE", (3, 0), 20, 3), ("BANANA", (12, 2), 6, 3), ("BANANA", (11, 4), 4, 1), ("BANANA", (10, 3), 6, 3), ("BANANA", (12, 5), 6, 3), ("BANANA", (11, 5), 6, 3), ("BANANA", (12, 3), 6, 1), ("BANANA", (10, 4), 6, 0)]
TRACE	9865038	0	4	88	["CHOP 0", "CHOP 2"]	["MOVE 1 11 4", "HARVEST 3", "CHOP 4"]	[(0, (15, 2), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (3, 3), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[(1, (11, 3), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (12, 3), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0]), (4, (11, 4), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[0, 1, 5, 6, 0, 15]	[0, 0, 2, 12, 0, 0]	[72, 14]	19	[("PLUM", (15, 2), 2, 3), ("PLUM", (2, 6), 12, 3), ("LEMON", (9, 3), 12, 3), ("LEMON", (8, 5), 12, 3), ("LEMON", (4, 8), 12, 3), ("LEMON", (13, 0), 12, 3), ("LEMON", (3, 3), 12, 3), ("LEMON", (14, 5), 12, 3), ("APPLE", (2, 8), 20, 3), ("APPLE", (15, 0), 20, 3), ("APPLE", (14, 8), 20, 3), ("APPLE", (3, 0), 20, 3), ("BANANA", (12, 2), 6, 3), ("BANANA", (11, 4), 2, 2), ("BANANA", (10, 3), 6, 3), ("BANANA", (12, 5), 6, 3), ("BANANA", (11, 5), 6, 3), ("BANANA", (12, 3), 6, 1), ("BANANA", (10, 4), 6, 0)]
TRACE	9865038	0	4	89	["CHOP 0", "CHOP 2"]	["PLANT 1 BANANA", "MOVE 3 11 2", "DROP 4"]	[(0, (15, 2), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (3, 3), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[(1, (11, 3), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (12, 3), 2, 2, 1, 1, [0, 0, 0, 1, 0, 0]), (4, (11, 4), 2, 2, 0, 2, [0, 0, 0, 0, 0, 2])]	[0, 1, 5, 6, 0, 15]	[0, 0, 2, 12, 0, 0]	[72, 14]	18	[("PLUM", (15, 2), 1, 3), ("PLUM", (2, 6), 12, 3), ("LEMON", (9, 3), 12, 3), ("LEMON", (8, 5), 12, 3), ("LEMON", (4, 8), 12, 3), ("LEMON", (13, 0), 12, 3), ("LEMON", (3, 3), 10, 3), ("LEMON", (14, 5), 12, 3), ("APPLE", (2, 8), 20, 3), ("APPLE", (15, 0), 20, 3), ("APPLE", (14, 8), 20, 3), ("APPLE", (3, 0), 20, 3), ("BANANA", (12, 2), 6, 3), ("BANANA", (10, 3), 6, 3), ("BANANA", (12, 5), 6, 3), ("BANANA", (11, 5), 6, 3), ("BANANA", (12, 3), 6, 0), ("BANANA", (10, 4), 6, 1)]
TRACE	9865038	0	4	90	["MOVE 0 14 2", "CHOP 2"]	["MOVE 1 10 3", "PLANT 3 BANANA", "MOVE 4 10 4"]	[(0, (15, 2), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (2, (3, 3), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[(1, (11, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (11, 2), 2, 2, 1, 1, [0, 0, 0, 1, 0, 0]), (4, (11, 4), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[0, 1, 5, 6, 0, 15]	[0, 0, 2, 12, 0, 2]	[72, 22]	18	[("PLUM", (2, 6), 12, 3), ("LEMON", (9, 3), 12, 3), ("LEMON", (8, 5), 12, 3), ("LEMON", (4, 8), 12, 3), ("LEMON", (13, 0), 12, 3), ("LEMON", (3, 3), 8, 3), ("LEMON", (14, 5), 12, 3), ("APPLE", (2, 8), 20, 3), ("APPLE", (15, 0), 20, 3), ("APPLE", (14, 8), 20, 3), ("APPLE", (3, 0), 20, 3), ("BANANA", (12, 2), 6, 3), ("BANANA", (10, 3), 6, 3), ("BANANA", (12, 5), 6, 3), ("BANANA", (11, 5), 6, 3), ("BANANA", (12, 3), 6, 0), ("BANANA", (10, 4), 6, 1), ("BANANA", (11, 3), 3, 0)]
TRACE	9865038	0	4	91	["MOVE 0 13 2", "CHOP 2"]	["HARVEST 1", "MOVE 3 12 2", "CHOP 4"]	[(0, (14, 2), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (2, (3, 3), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[(1, (10, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (11, 2), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0]), (4, (10, 4), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[0, 1, 5, 6, 0, 15]	[0, 0, 2, 12, 0, 2]	[72, 22]	19	[("PLUM", (2, 6), 12, 3), ("LEMON", (9, 3), 12, 3), ("LEMON", (8, 5), 12, 3), ("LEMON", (4, 8), 12, 3), ("LEMON", (13, 0), 12, 3), ("LEMON", (3, 3), 6, 3), ("LEMON", (14, 5), 12, 3), ("APPLE", (2, 8), 20, 3), ("APPLE", (15, 0), 20, 3), ("APPLE", (14, 8), 20, 3), ("APPLE", (3, 0), 20, 3), ("BANANA", (12, 2), 6, 3), ("BANANA", (10, 3), 6, 3), ("BANANA", (12, 5), 6, 3), ("BANANA", (11, 5), 6, 3), ("BANANA", (12, 3), 6, 0), ("BANANA", (10, 4), 6, 1), ("BANANA", (11, 3), 3, 0), ("BANANA", (11, 2), 3, 0)]
TRACE	9865038	0	4	92	["MOVE 0 12 2", "CHOP 2"]	["MOVE 1 11 4", "HARVEST 3", "CHOP 4"]	[(0, (13, 2), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (2, (3, 3), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[(1, (10, 3), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (12, 2), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0]), (4, (10, 4), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[0, 1, 5, 6, 0, 15]	[0, 0, 2, 12, 0, 2]	[72, 22]	19	[("PLUM", (2, 6), 12, 3), ("LEMON", (9, 3), 12, 3), ("LEMON", (8, 5), 12, 3), ("LEMON", (4, 8), 12, 3), ("LEMON", (13, 0), 12, 3), ("LEMON", (3, 3), 4, 3), ("LEMON", (14, 5), 12, 3), ("APPLE", (2, 8), 20, 3), ("APPLE", (15, 0), 20, 3), ("APPLE", (14, 8), 20, 3), ("APPLE", (3, 0), 20, 3), ("BANANA", (12, 2), 6, 3), ("BANANA", (10, 3), 6, 3), ("BANANA", (12, 5), 6, 3), ("BANANA", (11, 5), 6, 3), ("BANANA", (12, 3), 6, 0), ("BANANA", (10, 4), 4, 1), ("BANANA", (11, 3), 3, 0), ("BANANA", (11, 2), 3, 0)]
TRACE	9865038	0	4	93	["MOVE 0 11 2", "CHOP 2"]	["MOVE 1 11 4", "MOVE 3 12 3", "CHOP 4"]	[(0, (12, 2), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (2, (3, 3), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[(1, (10, 3), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (12, 2), 2, 2, 1, 1, [0, 0, 0, 1, 0, 0]), (4, (10, 4), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[0, 1, 5, 6, 0, 15]	[0, 0, 2, 12, 0, 2]	[72, 22]	19	[("PLUM", (2, 6), 12, 3), ("LEMON", (9, 3), 12, 3), ("LEMON", (8, 5), 12, 3), ("LEMON", (4, 8), 12, 3), ("LEMON", (13, 0), 12, 3), ("LEMON", (3, 3), 2, 3), ("LEMON", (14, 5), 12, 3), ("APPLE", (2, 8), 20, 3), ("APPLE", (15, 0), 20, 3), ("APPLE", (14, 8), 20, 3), ("APPLE", (3, 0), 20, 3), ("BANANA", (12, 2), 6, 3), ("BANANA", (10, 3), 6, 3), ("BANANA", (12, 5), 6, 3), ("BANANA", (11, 5), 6, 3), ("BANANA", (12, 3), 6, 1), ("BANANA", (10, 4), 2, 2), ("BANANA", (11, 3), 3, 0), ("BANANA", (11, 2), 3, 0)]
TRACE	9865038	0	4	94	["MOVE 0 10 2", "MOVE 2 5 3"]	["MOVE 1 10 2", "MOVE 3 11 4", "MOVE 4 11 4"]	[(0, (11, 2), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (2, (3, 3), 2, 2, 0, 2, [0, 0, 0, 0, 0, 2])]	[(1, (10, 3), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (12, 3), 2, 2, 1, 1, [0, 0, 0, 1, 0, 0]), (4, (10, 4), 2, 2, 0, 2, [0, 0, 0, 0, 0, 2])]	[0, 1, 5, 6, 0, 15]	[0, 0, 2, 12, 0, 2]	[72, 22]	17	[("PLUM", (2, 6), 12, 3), ("LEMON", (9, 3), 12, 3), ("LEMON", (8, 5), 12, 3), ("LEMON", (4, 8), 12, 3), ("LEMON", (13, 0), 12, 3), ("LEMON", (14, 5), 12, 3), ("APPLE", (2, 8), 20, 3), ("APPLE", (15, 0), 20, 3), ("APPLE", (14, 8), 20, 3), ("APPLE", (3, 0), 20, 3), ("BANANA", (12, 2), 6, 3), ("BANANA", (10, 3), 6, 3), ("BANANA", (12, 5), 6, 3), ("BANANA", (11, 5), 6, 3), ("BANANA", (12, 3), 6, 1), ("BANANA", (11, 3), 3, 0), ("BANANA", (11, 2), 3, 0)]
TRACE	9865038	0	4	95	["MOVE 0 10 3", "DROP 2"]	["MOVE 1 10 1", "MOVE 3 12 1", "DROP 4"]	[(0, (10, 2), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (2, (5, 3), 2, 2, 0, 2, [0, 0, 0, 0, 0, 2])]	[(1, (10, 2), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (12, 3), 2, 2, 1, 1, [0, 0, 0, 1, 0, 0]), (4, (11, 4), 2, 2, 0, 2, [0, 0, 0, 0, 0, 2])]	[0, 1, 5, 6, 0, 15]	[0, 0, 2, 12, 0, 2]	[72, 22]	17	[("PLUM", (2, 6), 12, 3), ("LEMON", (9, 3), 12, 3), ("LEMON", (8, 5), 12, 3), ("LEMON", (4, 8), 12, 3), ("LEMON", (13, 0), 12, 3), ("LEMON", (14, 5), 12, 3), ("APPLE", (2, 8), 20, 3), ("APPLE", (15, 0), 20, 3), ("APPLE", (14, 8), 20, 3), ("APPLE", (3, 0), 20, 3), ("BANANA", (12, 2), 6, 3), ("BANANA", (10, 3), 6, 3), ("BANANA", (12, 5), 6, 3), ("BANANA", (11, 5), 6, 3), ("BANANA", (12, 3), 6, 1), ("BANANA", (11, 3), 3, 0), ("BANANA", (11, 2), 3, 0)]
TRACE	9865038	0	4	96	["MOVE 0 9 3", "MOVE 2 6 4"]	["PLANT 1 BANANA", "PLANT 3 BANANA", "MOVE 4 11 3"]	[(0, (10, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (2, (5, 3), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[(1, (10, 1), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (12, 1), 2, 2, 1, 1, [0, 0, 0, 1, 0, 0]), (4, (11, 4), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[0, 1, 5, 6, 0, 17]	[0, 0, 2, 12, 0, 4]	[80, 30]	17	[("PLUM", (2, 6), 12, 3), ("LEMON", (9, 3), 12, 3), ("LEMON", (8, 5), 12, 3), ("LEMON", (4, 8), 12, 3), ("LEMON", (13, 0), 12, 3), ("LEMON", (14, 5), 12, 3), ("APPLE", (2, 8), 20, 3), ("APPLE", (15, 0), 20, 3), ("APPLE", (14, 8), 20, 3), ("APPLE", (3, 0), 20, 3), ("BANANA", (12, 2), 6, 3), ("BANANA", (10, 3), 6, 3), ("BANANA", (12, 5), 6, 3), ("BANANA", (11, 5), 6, 3), ("BANANA", (12, 3), 6, 1), ("BANANA", (11, 3), 4, 0), ("BANANA", (11, 2), 3, 0)]
TRACE	9865038	0	4	97	["MOVE 0 8 3", "MOVE 2 8 4"]	["MOVE 1 10 3", "MOVE 3 12 2", "CHOP 4"]	[(0, (9, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (2, (6, 4), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[(1, (10, 1), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (12, 1), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0]), (4, (11, 3), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[0, 1, 5, 6, 0, 17]	[0, 0, 2, 12, 0, 4]	[80, 30]	19	[("PLUM", (2, 6), 12, 3), ("LEMON", (9, 3), 12, 3), ("LEMON", (8, 5), 12, 3), ("LEMON", (4, 8), 12, 3), ("LEMON", (13, 0), 12, 3), ("LEMON", (14, 5), 12, 3), ("APPLE", (2, 8), 20, 3), ("APPLE", (15, 0), 20, 3), ("APPLE", (14, 8), 20, 3), ("APPLE", (3, 0), 20, 3), ("BANANA", (12, 2), 6, 3), ("BANANA", (10, 3), 6, 3), ("BANANA", (12, 5), 6, 3), ("BANANA", (11, 5), 6, 3), ("BANANA", (12, 3), 6, 1), ("BANANA", (11, 3), 4, 0), ("BANANA", (11, 2), 4, 0), ("BANANA", (10, 1), 3, 0), ("BANANA", (12, 1), 3, 0)]
TRACE	9865038	0	4	98	["MOVE 0 8 4", "MOVE 2 9 3"]	["MOVE 1 10 3", "HARVEST 3", "CHOP 4"]	[(0, (8, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (2, (8, 4), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[(1, (10, 2), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (12, 2), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0]), (4, (11, 3), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[0, 1, 5, 6, 0, 17]	[0, 0, 2, 12, 0, 4]	[80, 30]	19	[("PLUM", (2, 6), 12, 3), ("LEMON", (9, 3), 12, 3), ("LEMON", (8, 5), 12, 3), ("LEMON", (4, 8), 12, 3), ("LEMON", (13, 0), 12, 3), ("LEMON", (14, 5), 12, 3), ("APPLE", (2, 8), 20, 3), ("APPLE", (15, 0), 20, 3), ("APPLE", (14, 8), 20, 3), ("APPLE", (3, 0), 20, 3), ("BANANA", (12, 2), 6, 3), ("BANANA", (10, 3), 6, 3), ("BANANA", (12, 5), 6, 3), ("BANANA", (11, 5), 6, 3), ("BANANA", (12, 3), 6, 1), ("BANANA", (11, 3), 2, 0), ("BANANA", (11, 2), 4, 0), ("BANANA", (10, 1), 3, 0), ("BANANA", (12, 1), 3, 0)]
TRACE	9865038	0	4	99	["MOVE 0 7 4", "MOVE 2 10 3"]	["HARVEST 1", "MOVE 3 12 3", "MOVE 4 11 4"]	[(0, (8, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (2, (9, 3), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[(1, (10, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (12, 2), 2, 2, 1, 1, [0, 0, 0, 1, 0, 0]), (4, (11, 3), 2, 2, 0, 2, [0, 0, 0, 0, 0, 2])]	[0, 1, 5, 6, 0, 17]	[0, 0, 2, 12, 0, 4]	[80, 30]	18	[("PLUM", (2, 6), 12, 3), ("LEMON", (9, 3), 12, 3), ("LEMON", (8, 5), 12, 3), ("LEMON", (4, 8), 12, 3), ("LEMON", (13, 0), 12, 3), ("LEMON", (14, 5), 12, 3), ("APPLE", (2, 8), 20, 3), ("APPLE", (15, 0), 20, 3), ("APPLE", (14, 8), 20, 3), ("APPLE", (3, 0), 20, 3), ("BANANA", (12, 2), 6, 3), ("BANANA", (10, 3), 6, 3), ("BANANA", (12, 5), 6, 3), ("BANANA", (11, 5), 6, 3), ("BANANA", (12, 3), 6, 2), ("BANANA", (11, 2), 4, 0), ("BANANA", (10, 1), 3, 0), ("BANANA", (12, 1), 3, 0)]
TRACE	9865038	0	4	100	["MOVE 0 6 4", "CHOP 2"]	["MOVE 1 11 4", "DROP 3", "DROP 4"]	[(0, (7, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (2, (10, 3), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[(1, (10, 3), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (12, 3), 2, 2, 1, 1, [0, 0, 0, 1, 0, 0]), (4, (11, 4), 2, 2, 0, 2, [0, 0, 0, 0, 0, 2])]	[0, 1, 5, 6, 0, 17]	[0, 0, 2, 12, 0, 4]	[80, 30]	18	[("PLUM", (2, 6), 12, 3), ("LEMON", (9, 3), 12, 3), ("LEMON", (8, 5), 12, 3), ("LEMON", (4, 8), 12, 3), ("LEMON", (13, 0), 12, 3), ("LEMON", (14, 5), 12, 3), ("APPLE", (2, 8), 20, 3), ("APPLE", (15, 0), 20, 3), ("APPLE", (14, 8), 20, 3), ("APPLE", (3, 0), 20, 3), ("BANANA", (12, 2), 6, 3), ("BANANA", (10, 3), 6, 3), ("BANANA", (12, 5), 6, 3), ("BANANA", (11, 5), 6, 3), ("BANANA", (12, 3), 6, 2), ("BANANA", (11, 2), 4, 0), ("BANANA", (10, 1), 3, 0), ("BANANA", (12, 1), 3, 0)]
TRACE	9865038	0	4	101	["DROP 0", "CHOP 2"]	["PLANT 1 BANANA", "PICK 3 BANANA", "MOVE 4 11 5"]	[(0, (6, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (2, (10, 3), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[(1, (11, 3), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (12, 3), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0]), (4, (11, 4), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[0, 1, 5, 6, 0, 17]	[0, 0, 2, 13, 0, 6]	[80, 39]	18	[("PLUM", (2, 6), 12, 3), ("LEMON", (9, 3), 12, 3), ("LEMON", (8, 5), 12, 3), ("LEMON", (4, 8), 12, 3), ("LEMON", (13, 0), 12, 3), ("LEMON", (14, 5), 12, 3), ("APPLE", (2, 8), 20, 3), ("APPLE", (15, 0), 20, 3), ("APPLE", (14, 8), 20, 3), ("APPLE", (3, 0), 20, 3), ("BANANA", (12, 2), 6, 3), ("BANANA", (10, 3), 4, 3), ("BANANA", (12, 5), 6, 3), ("BANANA", (11, 5), 6, 3), ("BANANA", (12, 3), 6, 2), ("BANANA", (11, 2), 4, 0), ("BANANA", (10, 1), 3, 0), ("BANANA", (12, 1), 3, 0)]
TRACE	9865038	0	4	102	["MOVE 0 7 4", "CHOP 2"]	["MOVE 1 12 3", "MOVE 3 11 4", "CHOP 4"]	[(0, (6, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (10, 3), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[(1, (11, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (12, 3), 2, 2, 1, 1, [0, 0, 0, 1, 0, 0]), (4, (11, 5), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[0, 1, 5, 6, 0, 18]	[0, 0, 2, 12, 0, 6]	[84, 38]	19	[("PLUM", (2, 6), 12, 3), ("LEMON", (9, 3), 12, 3), ("LEMON", (8, 5), 12, 3), ("LEMON", (4, 8), 12, 3), ("LEMON", (13, 0), 12, 3), ("LEMON", (14, 5), 12, 3), ("APPLE", (2, 8), 20, 3), ("APPLE", (15, 0), 20, 3), ("APPLE", (14, 8), 20, 3), ("APPLE", (3, 0), 20, 3), ("BANANA", (12, 2), 6, 3), ("BANANA", (10, 3), 2, 3), ("BANANA", (12, 5), 6, 3), ("BANANA", (11, 5), 6, 3), ("BANANA", (12, 3), 6, 2), ("BANANA", (11, 2), 4, 0), ("BANANA", (10, 1), 3, 0), ("BANANA", (12, 1), 3, 0), ("BANANA", (11, 3), 3, 0)]
TRACE	9865038	0	4	103	["MOVE 0 8 4", "MOVE 2 8 3"]	["PICK 1 BANANA", "PLANT 3 BANANA", "CHOP 4"]	[(0, (7, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (10, 3), 2, 2, 0, 2, [0, 0, 0, 0, 0, 2])]	[(1, (12, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (11, 4), 2, 2, 1, 1, [0, 0, 0, 1, 0, 0]), (4, (11, 5), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[0, 1, 5, 6, 0, 18]	[0, 0, 2, 12, 0, 6]	[84, 38]	18	[("PLUM", (2, 6), 12, 3), ("LEMON", (9, 3), 12, 3), ("LEMON", (8, 5), 12, 3), ("LEMON", (4, 8), 12, 3), ("LEMON", (13, 0), 12, 3), ("LEMON", (14, 5), 12, 3), ("APPLE", (2, 8), 20, 3), ("APPLE", (15, 0), 20, 3), ("APPLE", (14, 8), 20, 3), ("APPLE", (3, 0), 20, 3), ("BANANA", (12, 2), 6, 3), ("BANANA", (12, 5), 6, 3), ("BANANA", (11, 5), 4, 3), ("BANANA", (12, 3), 6, 2), ("BANANA", (11, 2), 5, 0), ("BANANA", (10, 1), 4, 0), ("BANANA", (12, 1), 4, 0), ("BANANA", (11, 3), 3, 0)]
TRACE	9865038	0	4	104	["MOVE 0 9 4", "MOVE 2 7 4"]	["MOVE 1 10 3", "PICK 3 BANANA", "CHOP 4"]	[(0, (8, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (8, 3), 2, 2, 0, 2, [0, 0, 0, 0, 0, 2])]	[(1, (12, 3), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (11, 4), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0]), (4, (11, 5), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[0, 1, 5, 6, 0, 18]	[0, 0, 2, 11, 0, 6]	[84, 37]	19	[("PLUM", (2, 6), 12, 3), ("LEMON", (9, 3), 12, 3), ("LEMON", (8, 5), 12, 3), ("LEMON", (4, 8), 12, 3), ("LEMON", (13, 0), 12, 3), ("LEMON", (14, 5), 12, 3), ("APPLE", (2, 8), 20, 3), ("APPLE", (15, 0), 20, 3), ("APPLE", (14, 8), 20, 3), ("APPLE", (3, 0), 20, 3), ("BANANA", (12, 2), 6, 3), ("BANANA", (12, 5), 6, 3), ("BANANA", (11, 5), 2, 3), ("BANANA", (12, 3), 6, 2), ("BANANA", (11, 2), 5, 0), ("BANANA", (10, 1), 4, 0), ("BANANA", (12, 1), 4, 0), ("BANANA", (11, 3), 3, 0), ("BANANA", (11, 4), 3, 0)]
TRACE	9865038	0	4	105	["MOVE 0 10 4", "MOVE 2 6 4"]	["MOVE 1 10 3", "MOVE 3 10 4", "MOVE 4 11 4"]	[(0, (9, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (7, 4), 2, 2, 0, 2, [0, 0, 0, 0, 0, 2])]	[(1, (11, 3), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (11, 4), 2, 2, 1, 1, [0, 0, 0, 1, 0, 0]), (4, (11, 5), 2, 2, 0, 2, [0, 0, 0, 0, 0, 2])]	[0, 1, 5, 6, 0, 18]	[0, 0, 2, 10, 0, 6]	[84, 36]	18	[("PLUM", (2, 6), 12, 3), ("LEMON", (9, 3), 12, 3), ("LEMON", (8, 5), 12, 3), ("LEMON", (4, 8), 12, 3), ("LEMON", (13, 0), 12, 3), ("LEMON", (14, 5), 12, 3), ("APPLE", (2, 8), 20, 3), ("APPLE", (15, 0), 20, 3), ("APPLE", (14, 8), 20, 3), ("APPLE", (3, 0), 20, 3), ("BANANA", (12, 2), 6, 3), ("BANANA", (12, 5), 6, 3), ("BANANA", (12, 3), 6, 3), ("BANANA", (11, 2), 5, 0), ("BANANA", (10, 1), 4, 0), ("BANANA", (12, 1), 4, 0), ("BANANA", (11, 3), 3, 0), ("BANANA", (11, 4), 3, 0)]
