TRACE	candidate	9866014	0	1	103	["HARVEST 0", "WAIT"]	["MOVE 1 16 4", "MOVE 2 18 4", "CHOP 4"]	[(0, (2, 6), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (3, 5), 2, 2, 0, 3, [0, 0, 0, 0, 0, 0])]	[(1, (15, 4), 1, 1, 1, 1, [0, 1, 0, 0, 0, 0]), (2, (18, 3), 1, 1, 1, 1, [0, 1, 0, 0, 0, 0]), (4, (0, 8), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[2, 0, 40, 2, 0, 6]	[7, 5, 3, 0, 1, 0]	[68, 15]	18	[("PLUM", (5, 9), 12, 3), ("PLUM", (14, 0), 12, 3), ("PLUM", (8, 7), 12, 3), ("PLUM", (11, 2), 12, 3), ("PLUM", (14, 4), 12, 3), ("LEMON", (19, 1), 12, 3), ("LEMON", (0, 8), 6, 3), ("LEMON", (12, 4), 12, 3), ("APPLE", (14, 1), 20, 3), ("APPLE", (5, 8), 20, 3), ("APPLE", (4, 2), 20, 3), ("APPLE", (15, 7), 20, 3), ("BANANA", (0, 9), 6, 3), ("BANANA", (19, 0), 6, 3), ("BANANA", (19, 6), 6, 3), ("BANANA", (17, 5), 6, 3), ("APPLE", (2, 6), 20, 1), ("BANANA", (16, 2), 6, 3)]
TRACE	candidate	9866014	0	1	104	["DROP 0", "WAIT"]	["DROP 1", "DROP 2", "CHOP 4"]	[(0, (2, 6), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (3, (3, 5), 2, 2, 0, 3, [0, 0, 0, 0, 0, 0])]	[(1, (16, 4), 1, 1, 1, 1, [0, 1, 0, 0, 0, 0]), (2, (18, 4), 1, 1, 1, 1, [0, 1, 0, 0, 0, 0]), (4, (0, 8), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[2, 0, 40, 2, 0, 6]	[7, 5, 3, 0, 1, 0]	[68, 15]	18	[("PLUM", (5, 9), 12, 3), ("PLUM", (14, 0), 12, 3), ("PLUM", (8, 7), 12, 3), ("PLUM", (11, 2), 12, 3), ("PLUM", (14, 4), 12, 3), ("LEMON", (19, 1), 12, 3), ("LEMON", (0, 8), 4, 3), ("LEMON", (12, 4), 12, 3), ("APPLE", (14, 1), 20, 3), ("APPLE", (5, 8), 20, 3), ("APPLE", (4, 2), 20, 3), ("APPLE", (15, 7), 20, 3), ("BANANA", (0, 9), 6, 3), ("BANANA", (19, 0), 6, 3), ("BANANA", (19, 6), 6, 3), ("BANANA", (17, 5), 6, 3), ("APPLE", (2, 6), 20, 0), ("BANANA", (16, 2), 6, 3)]
TRACE	candidate	9866014	0	1	105	["HARVEST 0", "WAIT"]	["MOVE 1 15 4", "MOVE 2 16 3", "CHOP 4"]	[(0, (2, 6), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (3, 5), 2, 2, 0, 3, [0, 0, 0, 0, 0, 0])]	[(1, (16, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (18, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (4, (0, 8), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[2, 0, 41, 2, 0, 6]	[7, 7, 3, 0, 1, 0]	[69, 17]	18	[("PLUM", (5, 9), 12, 3), ("PLUM", (14, 0), 12, 3), ("PLUM", (8, 7), 12, 3), ("PLUM", (11, 2), 12, 3), ("PLUM", (14, 4), 12, 3), ("LEMON", (19, 1), 12, 3), ("LEMON", (0, 8), 2, 3), ("LEMON", (12, 4), 12, 3), ("APPLE", (14, 1), 20, 3), ("APPLE", (5, 8), 20, 3), ("APPLE", (4, 2), 20, 3), ("APPLE", (15, 7), 20, 3), ("BANANA", (0, 9), 6, 3), ("BANANA", (19, 0), 6, 3), ("BANANA", (19, 6), 6, 3), ("BANANA", (17, 5), 6, 3), ("APPLE", (2, 6), 20, 1), ("BANANA", (16, 2), 6, 3)]
TRACE	candidate	9866014	0	1	106	["DROP 0", "WAIT"]	["MINE 1", "MOVE 2 16 3", "MOVE 4 17 5"]	[(0, (2, 6), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (3, (3, 5), 2, 2, 0, 3, [0, 0, 0, 0, 0, 0])]	[(1, (15, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (18, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (4, (0, 8), 2, 2, 0, 2, [0, 0, 0, 0, 0, 2])]	[2, 0, 41, 2, 0, 6]	[7, 7, 3, 0, 1, 0]	[69, 17]	17	[("PLUM", (5, 9), 12, 3), ("PLUM", (14, 0), 12, 3), ("PLUM", (8, 7), 12, 3), ("PLUM", (11, 2), 12, 3), ("PLUM", (14, 4), 12, 3), ("LEMON", (19, 1), 12, 3), ("LEMON", (12, 4), 12, 3), ("APPLE", (14, 1), 20, 3), ("APPLE", (5, 8), 20, 3), ("APPLE", (4, 2), 20, 3), ("APPLE", (15, 7), 20, 3), ("BANANA", (0, 9), 6, 3), ("BANANA", (19, 0), 6, 3), ("BANANA", (19, 6), 6, 3), ("BANANA", (17, 5), 6, 3), ("APPLE", (2, 6), 20, 0), ("BANANA", (16, 2), 6, 3)]
TRACE	candidate	9866014	0	1	107	["HARVEST 0", "WAIT"]	["MOVE 1 16 4", "MOVE 2 16 3", "MOVE 4 17 5"]	[(0, (2, 6), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (3, 5), 2, 2, 0, 3, [0, 0, 0, 0, 0, 0])]	[(1, (15, 4), 1, 1, 1, 1, [0, 0, 0, 0, 1, 0]), (2, (17, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (4, (0, 6), 2, 2, 0, 2, [0, 0, 0, 0, 0, 2])]	[2, 0, 42, 2, 0, 6]	[7, 7, 3, 0, 1, 0]	[70, 17]	17	[("PLUM", (5, 9), 12, 3), ("PLUM", (14, 0), 12, 3), ("PLUM", (8, 7), 12, 3), ("PLUM", (11, 2), 12, 3), ("PLUM", (14, 4), 12, 3), ("LEMON", (19, 1), 12, 3), ("LEMON", (12, 4), 12, 3), ("APPLE", (14, 1), 20, 3), ("APPLE", (5, 8), 20, 3), ("APPLE", (4, 2), 20, 3), ("APPLE", (15, 7), 20, 3), ("BANANA", (0, 9), 6, 3), ("BANANA", (19, 0), 6, 3), ("BANANA", (19, 6), 6, 3), ("BANANA", (17, 5), 6, 3), ("APPLE", (2, 6), 20, 1), ("BANANA", (16, 2), 6, 3)]
TRACE	candidate	9866014	0	1	108	["DROP 0", "WAIT"]	["DROP 1", "MINE 2", "MOVE 4 17 5"]	[(0, (2, 6), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (3, (3, 5), 2, 2, 0, 3, [0, 0, 0, 0, 0, 0])]	[(1, (16, 4), 1, 1, 1, 1, [0, 0, 0, 0, 1, 0]), (2, (16, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (4, (2, 6), 2, 2, 0, 2, [0, 0, 0, 0, 0, 2])]	[2, 0, 42, 2, 0, 6]	[7, 7, 3, 0, 1, 0]	[70, 17]	17	[("PLUM", (5, 9), 12, 3), ("PLUM", (14, 0), 12, 3), ("PLUM", (8, 7), 12, 3), ("PLUM", (11, 2), 12, 3), ("PLUM", (14, 4), 12, 3), ("LEMON", (19, 1), 12, 3), ("LEMON", (12, 4), 12, 3), ("APPLE", (14, 1), 20, 3), ("APPLE", (5, 8), 20, 3), ("APPLE", (4, 2), 20, 3), ("APPLE", (15, 7), 20, 3), ("BANANA", (0, 9), 6, 3), ("BANANA", (19, 0), 6, 3), ("BANANA", (19, 6), 6, 3), ("BANANA", (17, 5), 6, 3), ("APPLE", (2, 6), 20, 0), ("BANANA", (16, 2), 6, 3)]
TRACE	candidate	9866014	0	1	109	["HARVEST 0", "WAIT"]	["MOVE 1 15 4", "MOVE 2 17 3", "MOVE 4 17 5"]	[(0, (2, 6), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (3, 5), 2, 2, 0, 3, [0, 0, 0, 0, 0, 0])]	[(1, (16, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (16, 3), 1, 1, 1, 1, [0, 0, 0, 0, 1, 0]), (4, (3, 5), 2, 2, 0, 2, [0, 0, 0, 0, 0, 2])]	[2, 0, 43, 2, 0, 6]	[7, 7, 3, 0, 2, 0]	[71, 17]	17	[("PLUM", (5, 9), 12, 3), ("PLUM", (14, 0), 12, 3), ("PLUM", (8, 7), 12, 3), ("PLUM", (11, 2), 12, 3), ("PLUM", (14, 4), 12, 3), ("LEMON", (19, 1), 12, 3), ("LEMON", (12, 4), 12, 3), ("APPLE", (14, 1), 20, 3), ("APPLE", (5, 8), 20, 3), ("APPLE", (4, 2), 20, 3), ("APPLE", (15, 7), 20, 3), ("BANANA", (0, 9), 6, 3), ("BANANA", (19, 0), 6, 3), ("BANANA", (19, 6), 6, 3), ("BANANA", (17, 5), 6, 3), ("APPLE", (2, 6), 20, 1), ("BANANA", (16, 2), 6, 3)]
TRACE	candidate	9866014	0	1	110	["DROP 0", "WAIT"]	["MINE 1", "DROP 2", "MOVE 4 17 5"]	[(0, (2, 6), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (3, (3, 5), 2, 2, 0, 3, [0, 0, 0, 0, 0, 0])]	[(1, (15, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (17, 3), 1, 1, 1, 1, [0, 0, 0, 0, 1, 0]), (4, (5, 5), 2, 2, 0, 2, [0, 0, 0, 0, 0, 2])]	[2, 0, 43, 2, 0, 6]	[7, 7, 3, 0, 2, 0]	[71, 17]	17	[("PLUM", (5, 9), 12, 3), ("PLUM", (14, 0), 12, 3), ("PLUM", (8, 7), 12, 3), ("PLUM", (11, 2), 12, 3), ("PLUM", (14, 4), 12, 3), ("LEMON", (19, 1), 12, 3), ("LEMON", (12, 4), 12, 3), ("APPLE", (14, 1), 20, 3), ("APPLE", (5, 8), 20, 3), ("APPLE", (4, 2), 20, 3), ("APPLE", (15, 7), 20, 3), ("BANANA", (0, 9), 6, 3), ("BANANA", (19, 0), 6, 3), ("BANANA", (19, 6), 6, 3), ("BANANA", (17, 5), 6, 3), ("APPLE", (2, 6), 20, 0), ("BANANA", (16, 2), 6, 3)]
TRACE	candidate	9866014	0	1	111	["HARVEST 0", "WAIT"]	["MOVE 1 16 4", "MOVE 2 16 3", "MOVE 4 17 5"]	[(0, (2, 6), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (3, 5), 2, 2, 0, 3, [0, 0, 0, 0, 0, 0])]	[(1, (15, 4), 1, 1, 1, 1, [0, 0, 0, 0, 1, 0]), (2, (17, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (4, (7, 5), 2, 2, 0, 2, [0, 0, 0, 0, 0, 2])]	[2, 0, 44, 2, 0, 6]	[7, 7, 3, 0, 3, 0]	[72, 17]	17	[("PLUM", (5, 9), 12, 3), ("PLUM", (14, 0), 12, 3), ("PLUM", (8, 7), 12, 3), ("PLUM", (11, 2), 12, 3), ("PLUM", (14, 4), 12, 3), ("LEMON", (19, 1), 12, 3), ("LEMON", (12, 4), 12, 3), ("APPLE", (14, 1), 20, 3), ("APPLE", (5, 8), 20, 3), ("APPLE", (4, 2), 20, 3), ("APPLE", (15, 7), 20, 3), ("BANANA", (0, 9), 6, 3), ("BANANA", (19, 0), 6, 3), ("BANANA", (19, 6), 6, 3), ("BANANA", (17, 5), 6, 3), ("APPLE", (2, 6), 20, 1), ("BANANA", (16, 2), 6, 3)]
TRACE	candidate	9866014	0	1	112	["DROP 0", "WAIT"]	["DROP 1", "MINE 2", "MOVE 4 17 5"]	[(0, (2, 6), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (3, (3, 5), 2, 2, 0, 3, [0, 0, 0, 0, 0, 0])]	[(1, (16, 4), 1, 1, 1, 1, [0, 0, 0, 0, 1, 0]), (2, (16, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (4, (9, 5), 2, 2, 0, 2, [0, 0, 0, 0, 0, 2])]	[2, 0, 44, 2, 0, 6]	[7, 7, 3, 0, 3, 0]	[72, 17]	17	[("PLUM", (5, 9), 12, 3), ("PLUM", (14, 0), 12, 3), ("PLUM", (8, 7), 12, 3), ("PLUM", (11, 2), 12, 3), ("PLUM", (14, 4), 12, 3), ("LEMON", (19, 1), 12, 3), ("LEMON", (12, 4), 12, 3), ("APPLE", (14, 1), 20, 3), ("APPLE", (5, 8), 20, 3), ("APPLE", (4, 2), 20, 3), ("APPLE", (15, 7), 20, 3), ("BANANA", (0, 9), 6, 3), ("BANANA", (19, 0), 6, 3), ("BANANA", (19, 6), 6, 3), ("BANANA", (17, 5), 6, 3), ("APPLE", (2, 6), 20, 0), ("BANANA", (16, 2), 6, 3)]
TRACE	candidate	9866014	0	1	113	["HARVEST 0", "WAIT"]	["MOVE 1 15 4", "MOVE 2 17 3", "MOVE 4 17 5"]	[(0, (2, 6), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (3, 5), 2, 2, 0, 3, [0, 0, 0, 0, 0, 0])]	[(1, (16, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (16, 3), 1, 1, 1, 1, [0, 0, 0, 0, 1, 0]), (4, (11, 5), 2, 2, 0, 2, [0, 0, 0, 0, 0, 2])]	[2, 0, 45, 2, 0, 6]	[7, 7, 3, 0, 4, 0]	[73, 17]	17	[("PLUM", (5, 9), 12, 3), ("PLUM", (14, 0), 12, 3), ("PLUM", (8, 7), 12, 3), ("PLUM", (11, 2), 12, 3), ("PLUM", (14, 4), 12, 3), ("LEMON", (19, 1), 12, 3), ("LEMON", (12, 4), 12, 3), ("APPLE", (14, 1), 20, 3), ("APPLE", (5, 8), 20, 3), ("APPLE", (4, 2), 20, 3), ("APPLE", (15, 7), 20, 3), ("BANANA", (0, 9), 6, 3), ("BANANA", (19, 0), 6, 3), ("BANANA", (19, 6), 6, 3), ("BANANA", (17, 5), 6, 3), ("APPLE", (2, 6), 20, 1), ("BANANA", (16, 2), 6, 3)]
TRACE	candidate	9866014	0	1	114	["DROP 0", "WAIT"]	["MINE 1", "DROP 2", "MOVE 4 17 5"]	[(0, (2, 6), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (3, (3, 5), 2, 2, 0, 3, [0, 0, 0, 0, 0, 0])]	[(1, (15, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (17, 3), 1, 1, 1, 1, [0, 0, 0, 0, 1, 0]), (4, (13, 5), 2, 2, 0, 2, [0, 0, 0, 0, 0, 2])]	[2, 0, 45, 2, 0, 6]	[7, 7, 3, 0, 4, 0]	[73, 17]	17	[("PLUM", (5, 9), 12, 3), ("PLUM", (14, 0), 12, 3), ("PLUM", (8, 7), 12, 3), ("PLUM", (11, 2), 12, 3), ("PLUM", (14, 4), 12, 3), ("LEMON", (19, 1), 12, 3), ("LEMON", (12, 4), 12, 3), ("APPLE", (14, 1), 20, 3), ("APPLE", (5, 8), 20, 3), ("APPLE", (4, 2), 20, 3), ("APPLE", (15, 7), 20, 3), ("BANANA", (0, 9), 6, 3), ("BANANA", (19, 0), 6, 3), ("BANANA", (19, 6), 6, 3), ("BANANA", (17, 5), 6, 3), ("APPLE", (2, 6), 20, 0), ("BANANA", (16, 2), 6, 3)]
TRACE	candidate	9866014	0	1	115	["HARVEST 0", "WAIT"]	["MOVE 1 16 4", "MOVE 2 16 3", "MOVE 4 17 5"]	[(0, (2, 6), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (3, 5), 2, 2, 0, 3, [0, 0, 0, 0, 0, 0])]	[(1, (15, 4), 1, 1, 1, 1, [0, 0, 0, 0, 1, 0]), (2, (17, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (4, (15, 5), 2, 2, 0, 2, [0, 0, 0, 0, 0, 2])]	[2, 0, 46, 2, 0, 6]	[7, 7, 3, 0, 5, 0]	[74, 17]	17	[("PLUM", (5, 9), 12, 3), ("PLUM", (14, 0), 12, 3), ("PLUM", (8, 7), 12, 3), ("PLUM", (11, 2), 12, 3), ("PLUM", (14, 4), 12, 3), ("LEMON", (19, 1), 12, 3), ("LEMON", (12, 4), 12, 3), ("APPLE", (14, 1), 20, 3), ("APPLE", (5, 8), 20, 3), ("APPLE", (4, 2), 20, 3), ("APPLE", (15, 7), 20, 3), ("BANANA", (0, 9), 6, 3), ("BANANA", (19, 0), 6, 3), ("BANANA", (19, 6), 6, 3), ("BANANA", (17, 5), 6, 3), ("APPLE", (2, 6), 20, 1), ("BANANA", (16, 2), 6, 3)]
TRACE	candidate	9866014	0	1	116	["DROP 0", "WAIT"]	["DROP 1", "MINE 2", "DROP 4"]	[(0, (2, 6), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (3, (3, 5), 2, 2, 0, 3, [0, 0, 0, 0, 0, 0])]	[(1, (16, 4), 1, 1, 1, 1, [0, 0, 0, 0, 1, 0]), (2, (16, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (4, (17, 5), 2, 2, 0, 2, [0, 0, 0, 0, 0, 2])]	[2, 0, 46, 2, 0, 6]	[7, 7, 3, 0, 5, 0]	[74, 17]	17	[("PLUM", (5, 9), 12, 3), ("PLUM", (14, 0), 12, 3), ("PLUM", (8, 7), 12, 3), ("PLUM", (11, 2), 12, 3), ("PLUM", (14, 4), 12, 3), ("LEMON", (19, 1), 12, 3), ("LEMON", (12, 4), 12, 3), ("APPLE", (14, 1), 20, 3), ("APPLE", (5, 8), 20, 3), ("APPLE", (4, 2), 20, 3), ("APPLE", (15, 7), 20, 3), ("BANANA", (0, 9), 6, 3), ("BANANA", (19, 0), 6, 3), ("BANANA", (19, 6), 6, 3), ("BANANA", (17, 5), 6, 3), ("APPLE", (2, 6), 20, 0), ("BANANA", (16, 2), 6, 3)]
TRACE	candidate	9866014	0	1	117	["HARVEST 0", "WAIT"]	["MOVE 1 15 4", "MOVE 2 17 3", "MOVE 4 19 6"]	[(0, (2, 6), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (3, 5), 2, 2, 0, 3, [0, 0, 0, 0, 0, 0])]	[(1, (16, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (16, 3), 1, 1, 1, 1, [0, 0, 0, 0, 1, 0]), (4, (17, 5), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[2, 0, 47, 2, 0, 6]	[7, 7, 3, 0, 6, 2]	[75, 25]	17	[("PLUM", (5, 9), 12, 3), ("PLUM", (14, 0), 12, 3), ("PLUM", (8, 7), 12, 3), ("PLUM", (11, 2), 12, 3), ("PLUM", (14, 4), 12, 3), ("LEMON", (19, 1), 12, 3), ("LEMON", (12, 4), 12, 3), ("APPLE", (14, 1), 20, 3), ("APPLE", (5, 8), 20, 3), ("APPLE", (4, 2), 20, 3), ("APPLE", (15, 7), 20, 3), ("BANANA", (0, 9), 6, 3), ("BANANA", (19, 0), 6, 3), ("BANANA", (19, 6), 6, 3), ("BANANA", (17, 5), 6, 3), ("APPLE", (2, 6), 20, 1), ("BANANA", (16, 2), 6, 3)]
TRACE	candidate	9866014	0	1	118	["DROP 0", "WAIT"]	["MINE 1", "DROP 2", "MOVE 4 19 6"]	[(0, (2, 6), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (3, (3, 5), 2, 2, 0, 3, [0, 0, 0, 0, 0, 0])]	[(1, (15, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (17, 3), 1, 1, 1, 1, [0, 0, 0, 0, 1, 0]), (4, (19, 5), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[2, 0, 47, 2, 0, 6]	[7, 7, 3, 0, 6, 2]	[75, 25]	17	[("PLUM", (5, 9), 12, 3), ("PLUM", (14, 0), 12, 3), ("PLUM", (8, 7), 12, 3), ("PLUM", (11, 2), 12, 3), ("PLUM", (14, 4), 12, 3), ("LEMON", (19, 1), 12, 3), ("LEMON", (12, 4), 12, 3), ("APPLE", (14, 1), 20, 3), ("APPLE", (5, 8), 20, 3), ("APPLE", (4, 2), 20, 3), ("APPLE", (15, 7), 20, 3), ("BANANA", (0, 9), 6, 3), ("BANANA", (19, 0), 6, 3), ("BANANA", (19, 6), 6, 3), ("BANANA", (17, 5), 6, 3), ("APPLE", (2, 6), 20, 0), ("BANANA", (16, 2), 6, 3)]
TRACE	candidate	9866014	0	1	119	["HARVEST 0", "WAIT"]	["MOVE 1 16 4", "MOVE 2 16 2", "CHOP 4", "TRAIN 2 2 0 2"]	[(0, (2, 6), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (3, 5), 2, 2, 0, 3, [0, 0, 0, 0, 0, 0])]	[(1, (15, 4), 1, 1, 1, 1, [0, 0, 0, 0, 1, 0]), (2, (17, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (4, (19, 6), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[2, 0, 48, 2, 0, 6]	[7, 7, 3, 0, 7, 2]	[76, 25]	17	[("PLUM", (5, 9), 12, 3), ("PLUM", (14, 0), 12, 3), ("PLUM", (8, 7), 12, 3), ("PLUM", (11, 2), 12, 3), ("PLUM", (14, 4), 12, 3), ("LEMON", (19, 1), 12, 3), ("LEMON", (12, 4), 12, 3), ("APPLE", (14, 1), 20, 3), ("APPLE", (5, 8), 20, 3), ("APPLE", (4, 2), 20, 3), ("APPLE", (15, 7), 20, 3), ("BANANA", (0, 9), 6, 3), ("BANANA", (19, 0), 6, 3), ("BANANA", (19, 6), 6, 3), ("BANANA", (17, 5), 6, 3), ("APPLE", (2, 6), 20, 1), ("BANANA", (16, 2), 6, 3)]
TRACE	candidate	9866014	0	1	120	["DROP 0", "WAIT"]	["DROP 1", "MOVE 2 16 2", "CHOP 4", "MOVE 5 19 0"]	[(0, (2, 6), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (3, (3, 5), 2, 2, 0, 3, [0, 0, 0, 0, 0, 0])]	[(1, (16, 4), 1, 1, 1, 1, [0, 0, 0, 0, 1, 0]), (2, (16, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (4, (19, 6), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0]), (5, (17, 4), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[2, 0, 48, 2, 0, 6]	[0, 0, 0, 0, 0, 2]	[76, 8]	17	[("PLUM", (5, 9), 12, 3), ("PLUM", (14, 0), 12, 3), ("PLUM", (8, 7), 12, 3), ("PLUM", (11, 2), 12, 3), ("PLUM", (14, 4), 12, 3), ("LEMON", (19, 1), 12, 3), ("LEMON", (12, 4), 12, 3), ("APPLE", (14, 1), 20, 3), ("APPLE", (5, 8), 20, 3), ("APPLE", (4, 2), 20, 3), ("APPLE", (15, 7), 20, 3), ("BANANA", (0, 9), 6, 3), ("BANANA", (19, 0), 6, 3), ("BANANA", (19, 6), 4, 3), ("BANANA", (17, 5), 6, 3), ("APPLE", (2, 6), 20, 0), ("BANANA", (16, 2), 6, 3)]
TRACE	candidate	9866014	0	1	121	["HARVEST 0", "WAIT"]	["MOVE 1 16 2", "HARVEST 2", "CHOP 4", "MOVE 5 19 0"]	[(0, (2, 6), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (3, 5), 2, 2, 0, 3, [0, 0, 0, 0, 0, 0])]	[(1, (16, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (16, 2), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (4, (19, 6), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0]), (5, (19, 4), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[2, 0, 49, 2, 0, 6]	[0, 0, 0, 0, 1, 2]	[77, 8]	17	[("PLUM", (5, 9), 12, 3), ("PLUM", (14, 0), 12, 3), ("PLUM", (8, 7), 12, 3), ("PLUM", (11, 2), 12, 3), ("PLUM", (14, 4), 12, 3), ("LEMON", (19, 1), 12, 3), ("LEMON", (12, 4), 12, 3), ("APPLE", (14, 1), 20, 3), ("APPLE", (5, 8), 20, 3), ("APPLE", (4, 2), 20, 3), ("APPLE", (15, 7), 20, 3), ("BANANA", (0, 9), 6, 3), ("BANANA", (19, 0), 6, 3), ("BANANA", (19, 6), 2, 3), ("BANANA", (17, 5), 6, 3), ("APPLE", (2, 6), 20, 1), ("BANANA", (16, 2), 6, 3)]
TRACE	candidate	9866014	0	1	122	["DROP 0", "WAIT"]	["MOVE 1 16 2", "MOVE 2 17 3", "MOVE 4 17 5", "MOVE 5 19 0"]	[(0, (2, 6), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (3, (3, 5), 2, 2, 0, 3, [0, 0, 0, 0, 0, 0])]	[(1, (16, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (16, 2), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (4, (19, 6), 2, 2, 0, 2, [0, 0, 0, 0, 0, 2]), (5, (19, 2), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[2, 0, 49, 2, 0, 6]	[0, 0, 0, 0, 1, 2]	[77, 8]	16	[("PLUM", (5, 9), 12, 3), ("PLUM", (14, 0), 12, 3), ("PLUM", (8, 7), 12, 3), ("PLUM", (11, 2), 12, 3), ("PLUM", (14, 4), 12, 3), ("LEMON", (19, 1), 12, 3), ("LEMON", (12, 4), 12, 3), ("APPLE", (14, 1), 20, 3), ("APPLE", (5, 8), 20, 3), ("APPLE", (4, 2), 20, 3), ("APPLE", (15, 7), 20, 3), ("BANANA", (0, 9), 6, 3), ("BANANA", (19, 0), 6, 3), ("BANANA", (17, 5), 6, 3), ("APPLE", (2, 6), 20, 0), ("BANANA", (16, 2), 6, 3)]
TRACE	candidate	9866014	0	1	123	["HARVEST 0", "WAIT"]	["HARVEST 1", "MOVE 2 17 3", "MOVE 4 17 5", "CHOP 5"]	[(0, (2, 6), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (3, 5), 2, 2, 0, 3, [0, 0, 0, 0, 0, 0])]	[(1, (16, 2), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (16, 3), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (4, (18, 5), 2, 2, 0, 2, [0, 0, 0, 0, 0, 2]), (5, (19, 0), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[2, 0, 50, 2, 0, 6]	[0, 0, 0, 0, 1, 2]	[78, 8]	16	[("PLUM", (5, 9), 12, 3), ("PLUM", (14, 0), 12, 3), ("PLUM", (8, 7), 12, 3), ("PLUM", (11, 2), 12, 3), ("PLUM", (14, 4), 12, 3), ("LEMON", (19, 1), 12, 3), ("LEMON", (12, 4), 12, 3), ("APPLE", (14, 1), 20, 3), ("APPLE", (5, 8), 20, 3), ("APPLE", (4, 2), 20, 3), ("APPLE", (15, 7), 20, 3), ("BANANA", (0, 9), 6, 3), ("BANANA", (19, 0), 6, 3), ("BANANA", (17, 5), 6, 3), ("APPLE", (2, 6), 20, 1), ("BANANA", (16, 2), 6, 3)]
