TRACE	9865021	1	0	93	["MOVE 1 1 0", "CHOP 3"]	["CHOP 0", "MOVE 2 7 3"]	[(1, (1, 1), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (14, 6), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[(0, (7, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (8, 5), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[0, 0, 4, 6, 0, 21]	[0, 0, 4, 5, 0, 22]	[97, 94]	3	[("APPLE", (14, 6), 5, 3), ("APPLE", (1, 1), 15, 3), ("BANANA", (7, 4), 3, 0)]
TRACE	9865021	1	0	94	["MOVE 1 2 0", "CHOP 3"]	["CHOP 0", "MOVE 2 4 3"]	[(1, (1, 0), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (14, 6), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[(0, (7, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (7, 3), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[0, 0, 4, 6, 0, 21]	[0, 0, 4, 5, 0, 22]	[97, 94]	3	[("APPLE", (14, 6), 2, 3), ("APPLE", (1, 1), 15, 3), ("BANANA", (7, 4), 2, 0)]
TRACE	9865021	1	0	95	["MOVE 1 3 0", "MOVE 3 12 7"]	["CHOP 0", "MOVE 2 3 1"]	[(1, (2, 0), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (14, 6), 3, 3, 0, 3, [0, 0, 0, 0, 0, 3])]	[(0, (7, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (4, 3), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[0, 0, 4, 6, 0, 21]	[0, 0, 4, 5, 0, 22]	[97, 94]	2	[("APPLE", (1, 1), 15, 3), ("BANANA", (7, 4), 1, 0)]
TRACE	9865021	1	0	96	["MOVE 1 2 0", "MOVE 3 11 5"]	["DROP 0", "MOVE 2 1 0"]	[(1, (3, 0), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (12, 7), 3, 3, 0, 3, [0, 0, 0, 0, 0, 3])]	[(0, (7, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (2, (3, 1), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[0, 0, 4, 6, 0, 21]	[0, 0, 4, 5, 0, 22]	[97, 94]	1	[("APPLE", (1, 1), 15, 3)]
TRACE	9865021	1	0	97	["MOVE 1 1 0", "MOVE 3 8 5"]	["WAIT", "MOVE 2 1 1"]	[(1, (2, 0), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (11, 5), 3, 3, 0, 3, [0, 0, 0, 0, 0, 3])]	[(0, (7, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (1, 0), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[0, 0, 4, 6, 0, 21]	[0, 0, 4, 5, 0, 23]	[101, 94]	1	[("APPLE", (1, 1), 15, 3)]
TRACE	9865021	1	0	98	["MOVE 1 1 1", "MOVE 3 8 3"]	["WAIT", "CHOP 2"]	[(1, (1, 0), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (8, 5), 3, 3, 0, 3, [0, 0, 0, 0, 0, 3])]	[(0, (7, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (1, 1), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[0, 0, 4, 6, 0, 21]	[0, 0, 4, 5, 0, 23]	[101, 94]	1	[("APPLE", (1, 1), 15, 3)]
TRACE	9865021	1	0	99	["CHOP 1", "DROP 3"]	["WAIT", "CHOP 2"]	[(1, (1, 1), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (8, 3), 3, 3, 0, 3, [0, 0, 0, 0, 0, 3])]	[(0, (7, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (1, 1), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[0, 0, 4, 6, 0, 21]	[0, 0, 4, 5, 0, 23]	[101, 94]	1	[("APPLE", (1, 1), 12, 3)]
TRACE	9865021	1	0	100	["CHOP 1", "PICK 3 BANANA"]	["PICK 0 BANANA", "CHOP 2"]	[(1, (1, 1), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (8, 3), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[(0, (7, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (1, 1), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[0, 0, 4, 6, 0, 24]	[0, 0, 4, 5, 0, 23]	[101, 106]	1	[("APPLE", (1, 1), 8, 3)]
TRACE	9865021	1	0	101	["CHOP 1", "PLANT 3 BANANA"]	["PLANT 0 BANANA", "CHOP 2"]	[(1, (1, 1), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (8, 3), 3, 3, 0, 3, [0, 0, 0, 1, 0, 0])]	[(0, (7, 4), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (2, (1, 1), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[0, 0, 4, 5, 0, 24]	[0, 0, 4, 4, 0, 23]	[100, 105]	1	[("APPLE", (1, 1), 4, 3)]
TRACE	9865021	1	0	102	["MOVE 1 1 0", "CHOP 3"]	["CHOP 0", "MOVE 2 0 3"]	[(1, (1, 1), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (3, (8, 3), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[(0, (7, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (1, 1), 3, 3, 0, 3, [0, 0, 0, 0, 0, 3])]	[0, 0, 4, 5, 0, 24]	[0, 0, 4, 4, 0, 23]	[100, 105]	2	[("BANANA", (7, 4), 3, 0), ("BANANA", (8, 3), 3, 0)]
TRACE	9865021	1	0	103	["MOVE 1 2 0", "DROP 3"]	["CHOP 0", "MOVE 2 0 6"]	[(1, (1, 0), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (3, (8, 3), 3, 3, 0, 3, [0, 0, 0, 0, 0, 1])]	[(0, (7, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (0, 3), 3, 3, 0, 3, [0, 0, 0, 0, 0, 3])]	[0, 0, 4, 5, 0, 24]	[0, 0, 4, 4, 0, 23]	[100, 105]	1	[("BANANA", (7, 4), 2, 0)]
TRACE	9865021	1	0	104	["MOVE 1 3 0", "PICK 3 BANANA"]	["CHOP 0", "MOVE 2 2 7"]	[(1, (2, 0), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (3, (8, 3), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[(0, (7, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (0, 6), 3, 3, 0, 3, [0, 0, 0, 0, 0, 3])]	[0, 0, 4, 5, 0, 25]	[0, 0, 4, 4, 0, 23]	[100, 109]	1	[("BANANA", (7, 4), 1, 0)]
TRACE	9865021	1	0	105	["MOVE 1 3 1", "PLANT 3 BANANA"]	["DROP 0", "MOVE 2 4 6"]	[(1, (3, 0), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (3, (8, 3), 3, 3, 0, 3, [0, 0, 0, 1, 0, 0])]	[(0, (7, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (2, (2, 7), 3, 3, 0, 3, [0, 0, 0, 0, 0, 3])]	[0, 0, 4, 4, 0, 25]	[0, 0, 4, 4, 0, 23]	[100, 108]	0	[]
TRACE	9865021	1	0	106	["MOVE 1 3 2", "CHOP 3"]	["PICK 0 BANANA", "MOVE 2 7 6"]	[(1, (3, 1), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (3, (8, 3), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[(0, (7, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (4, 6), 3, 3, 0, 3, [0, 0, 0, 0, 0, 3])]	[0, 0, 4, 4, 0, 25]	[0, 0, 4, 4, 0, 24]	[104, 108]	1	[("BANANA", (8, 3), 3, 0)]
TRACE	9865021	1	0	107	["MOVE 1 4 2", "DROP 3"]	["PLANT 0 BANANA", "DROP 2"]	[(1, (3, 2), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (3, (8, 3), 3, 3, 0, 3, [0, 0, 0, 0, 0, 1])]	[(0, (7, 4), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (2, (7, 6), 3, 3, 0, 3, [0, 0, 0, 0, 0, 3])]	[0, 0, 4, 4, 0, 25]	[0, 0, 4, 3, 0, 24]	[103, 108]	0	[]
TRACE	9865021	1	0	108	["MOVE 1 5 2", "PICK 3 BANANA"]	["CHOP 0", "PICK 2 BANANA"]	[(1, (4, 2), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (3, (8, 3), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[(0, (7, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (7, 6), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[0, 0, 4, 4, 0, 26]	[0, 0, 4, 3, 0, 27]	[115, 112]	1	[("BANANA", (7, 4), 3, 0)]
TRACE	9865021	1	0	109	["MOVE 1 6 2", "PLANT 3 BANANA"]	["CHOP 0", "PLANT 2 BANANA"]	[(1, (5, 2), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (3, (8, 3), 3, 3, 0, 3, [0, 0, 0, 1, 0, 0])]	[(0, (7, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (7, 6), 3, 3, 0, 3, [0, 0, 0, 1, 0, 0])]	[0, 0, 4, 3, 0, 26]	[0, 0, 4, 2, 0, 27]	[114, 111]	1	[("BANANA", (7, 4), 2, 0)]
TRACE	9865021	1	0	110	["MOVE 1 7 2", "CHOP 3"]	["CHOP 0", "CHOP 2"]	[(1, (6, 2), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (3, (8, 3), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[(0, (7, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (7, 6), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[0, 0, 4, 3, 0, 26]	[0, 0, 4, 2, 0, 27]	[114, 111]	3	[("BANANA", (7, 4), 1, 0), ("BANANA", (7, 6), 3, 0), ("BANANA", (8, 3), 3, 0)]
TRACE	9865021	1	0	111	["DROP 1", "DROP 3"]	["DROP 0", "DROP 2"]	[(1, (7, 2), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (3, (8, 3), 3, 3, 0, 3, [0, 0, 0, 0, 0, 1])]	[(0, (7, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (2, (7, 6), 3, 3, 0, 3, [0, 0, 0, 0, 0, 1])]	[0, 0, 4, 3, 0, 26]	[0, 0, 4, 2, 0, 27]	[114, 111]	0	[]
TRACE	9865021	1	0	112	["PICK 1 BANANA", "PICK 3 BANANA"]	["PICK 0 BANANA", "PICK 2 BANANA"]	[(1, (7, 2), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (8, 3), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[(0, (7, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (7, 6), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[0, 0, 4, 3, 0, 28]	[0, 0, 4, 2, 0, 29]	[122, 119]	0	[]
TRACE	9865021	1	0	113	["PLANT 1 BANANA", "PLANT 3 BANANA"]	["PLANT 0 BANANA", "PLANT 2 BANANA"]	[(1, (7, 2), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (8, 3), 3, 3, 0, 3, [0, 0, 0, 1, 0, 0])]	[(0, (7, 4), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (2, (7, 6), 3, 3, 0, 3, [0, 0, 0, 1, 0, 0])]	[0, 0, 4, 1, 0, 28]	[0, 0, 4, 0, 0, 29]	[120, 117]	0	[]
TRACE	9865021	1	0	114	["CHOP 1", "CHOP 3"]	["CHOP 0", "CHOP 2"]	[(1, (7, 2), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (8, 3), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[(0, (7, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (7, 6), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[0, 0, 4, 1, 0, 28]	[0, 0, 4, 0, 0, 29]	[120, 117]	4	[("BANANA", (7, 2), 3, 0), ("BANANA", (7, 4), 3, 0), ("BANANA", (7, 6), 3, 0), ("BANANA", (8, 3), 3, 0)]
TRACE	9865021	1	0	115	["CHOP 1", "DROP 3"]	["CHOP 0", "DROP 2"]	[(1, (7, 2), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (8, 3), 3, 3, 0, 3, [0, 0, 0, 0, 0, 1])]	[(0, (7, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (7, 6), 3, 3, 0, 3, [0, 0, 0, 0, 0, 1])]	[0, 0, 4, 1, 0, 28]	[0, 0, 4, 0, 0, 29]	[120, 117]	2	[("BANANA", (7, 2), 2, 0), ("BANANA", (7, 4), 2, 0)]
TRACE	9865021	1	0	116	["CHOP 1", "PICK 3 BANANA"]	["CHOP 0", "PICK 2 APPLE"]	[(1, (7, 2), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (8, 3), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[(0, (7, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (7, 6), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[0, 0, 4, 1, 0, 29]	[0, 0, 4, 0, 0, 30]	[124, 121]	2	[("BANANA", (7, 2), 1, 0), ("BANANA", (7, 4), 1, 0)]
TRACE	9865021	1	0	117	["DROP 1", "PLANT 3 BANANA"]	["DROP 0", "PLANT 2 APPLE"]	[(1, (7, 2), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (3, (8, 3), 3, 3, 0, 3, [0, 0, 0, 1, 0, 0])]	[(0, (7, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (2, (7, 6), 3, 3, 0, 3, [0, 0, 1, 0, 0, 0])]	[0, 0, 4, 0, 0, 29]	[0, 0, 3, 0, 0, 30]	[123, 120]	0	[]
TRACE	9865021	1	0	118	["PICK 1 APPLE", "CHOP 3"]	["PICK 0 APPLE", "CHOP 2"]	[(1, (7, 2), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (8, 3), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[(0, (7, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (7, 6), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[0, 0, 4, 0, 0, 30]	[0, 0, 3, 0, 0, 31]	[127, 124]	2	[("APPLE", (7, 6), 11, 0), ("BANANA", (8, 3), 3, 0)]
TRACE	9865021	1	0	119	["PLANT 1 APPLE", "DROP 3"]	["PLANT 0 APPLE", "CHOP 2"]	[(1, (7, 2), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (3, (8, 3), 3, 3, 0, 3, [0, 0, 0, 0, 0, 1])]	[(0, (7, 4), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (7, 6), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[0, 0, 3, 0, 0, 30]	[0, 0, 2, 0, 0, 31]	[126, 123]	1	[("APPLE", (7, 6), 8, 0)]
TRACE	9865021	1	0	120	["MOVE 1 7 3", "MOVE 3 7 2"]	["CHOP 0", "CHOP 2"]	[(1, (7, 2), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (8, 3), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[(0, (7, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (7, 6), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[0, 0, 3, 0, 0, 31]	[0, 0, 2, 0, 0, 31]	[126, 127]	3	[("APPLE", (7, 6), 5, 0), ("APPLE", (7, 2), 11, 0), ("APPLE", (7, 4), 11, 0)]
TRACE	9865021	1	0	121	["MOVE 1 7 4", "CHOP 3"]	["CHOP 0", "CHOP 2"]	[(1, (7, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (7, 2), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[(0, (7, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (7, 6), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[0, 0, 3, 0, 0, 31]	[0, 0, 2, 0, 0, 31]	[126, 127]	3	[("APPLE", (7, 6), 2, 0), ("APPLE", (7, 2), 11, 0), ("APPLE", (7, 4), 10, 0)]
TRACE	9865021	1	0	122	["MOVE 1 7 3", "MOVE 3 7 4"]	["CHOP 0", "DROP 2"]	[(1, (7, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (7, 2), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[(0, (7, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (7, 6), 3, 3, 0, 3, [0, 0, 0, 0, 0, 1])]	[0, 0, 3, 0, 0, 31]	[0, 0, 2, 0, 0, 31]	[126, 127]	2	[("APPLE", (7, 2), 8, 0), ("APPLE", (7, 4), 12, 0)]
TRACE	9865021	1	0	123	["MOVE 1 7 2", "CHOP 3"]	["CHOP 0", "PICK 2 APPLE"]	[(1, (7, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (7, 4), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[(0, (7, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (7, 6), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[0, 0, 3, 0, 0, 31]	[0, 0, 2, 0, 0, 32]	[130, 127]	2	[("APPLE", (7, 2), 8, 0), ("APPLE", (7, 4), 11, 0)]
TRACE	9865021	1	0	124	["CHOP 1", "CHOP 3"]	["CHOP 0", "PLANT 2 APPLE"]	[(1, (7, 2), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (7, 4), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[(0, (7, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (7, 6), 3, 3, 0, 3, [0, 0, 1, 0, 0, 0])]	[0, 0, 3, 0, 0, 31]	[0, 0, 1, 0, 0, 32]	[129, 127]	2	[("APPLE", (7, 2), 8, 0), ("APPLE", (7, 4), 10, 0)]
TRACE	9865021	1	0	125	["CHOP 1", "CHOP 3"]	["CHOP 0", "CHOP 2"]	[(1, (7, 2), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (7, 4), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[(0, (7, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (7, 6), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[0, 0, 3, 0, 0, 31]	[0, 0, 1, 0, 0, 32]	[129, 127]	3	[("APPLE", (7, 2), 7, 0), ("APPLE", (7, 4), 6, 0), ("APPLE", (7, 6), 11, 0)]
TRACE	9865021	1	0	126	["CHOP 1", "CHOP 3"]	["CHOP 0", "CHOP 2"]	[(1, (7, 2), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (7, 4), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[(0, (7, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (7, 6), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[0, 0, 3, 0, 0, 31]	[0, 0, 1, 0, 0, 32]	[129, 127]	3	[("APPLE", (7, 2), 6, 0), ("APPLE", (7, 4), 5, 0), ("APPLE", (7, 6), 8, 0)]
TRACE	9865021	1	0	127	["CHOP 1", "CHOP 3"]	["CHOP 0", "CHOP 2"]	[(1, (7, 2), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (7, 4), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[(0, (7, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (7, 6), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[0, 0, 3, 0, 0, 31]	[0, 0, 1, 0, 0, 32]	[129, 127]	3	[("APPLE", (7, 2), 5, 0), ("APPLE", (7, 4), 1, 0), ("APPLE", (7, 6), 5, 0)]
TRACE	9865021	1	0	128	["CHOP 1", "MOVE 3 8 3"]	["DROP 0", "CHOP 2"]	[(1, (7, 2), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (7, 4), 3, 3, 0, 3, [0, 0, 0, 0, 0, 3])]	[(0, (7, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (2, (7, 6), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[0, 0, 3, 0, 0, 31]	[0, 0, 1, 0, 0, 32]	[129, 127]	2	[("APPLE", (7, 2), 4, 0), ("APPLE", (7, 6), 2, 0)]
TRACE	9865021	1	0	129	["CHOP 1", "DROP 3"]	["PICK 0 APPLE", "DROP 2"]	[(1, (7, 2), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (8, 3), 3, 3, 0, 3, [0, 0, 0, 0, 0, 3])]	[(0, (7, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (7, 6), 3, 3, 0, 3, [0, 0, 0, 0, 0, 1])]	[0, 0, 3, 0, 0, 31]	[0, 0, 1, 0, 0, 33]	[133, 127]	1	[("APPLE", (7, 2), 6, 0)]
TRACE	9865021	1	0	130	["CHOP 1", "PICK 3 APPLE"]	["PLANT 0 APPLE", "MOVE 2 8 4"]	[(1, (7, 2), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (8, 3), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[(0, (7, 4), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (7, 6), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[0, 0, 3, 0, 0, 34]	[0, 0, 0, 0, 0, 34]	[136, 139]	1	[("APPLE", (7, 2), 5, 0)]
TRACE	9865021	1	0	131	["CHOP 1", "PLANT 3 APPLE"]	["CHOP 0", "MOVE 2 7 2"]	[(1, (7, 2), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (8, 3), 3, 3, 0, 3, [0, 0, 1, 0, 0, 0])]	[(0, (7, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (8, 4), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[0, 0, 2, 0, 0, 34]	[0, 0, 0, 0, 0, 34]	[136, 138]	2	[("APPLE", (7, 2), 4, 0), ("APPLE", (7, 4), 11, 0)]
TRACE	9865021	1	0	132	["MOVE 1 7 3", "MOVE 3 7 2"]	["CHOP 0", "CHOP 2"]	[(1, (7, 2), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (8, 3), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[(0, (7, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (7, 2), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[0, 0, 2, 0, 0, 34]	[0, 0, 0, 0, 0, 34]	[136, 138]	3	[("APPLE", (7, 2), 3, 0), ("APPLE", (7, 4), 10, 0), ("APPLE", (8, 3), 11, 0)]
TRACE	9865021	1	0	133	["MOVE 1 8 3", "PICK 3 APPLE"]	["CHOP 0", "MOVE 2 8 4"]	[(1, (7, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (7, 2), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[(0, (7, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (7, 2), 3, 3, 0, 3, [0, 0, 0, 0, 0, 2])]	[0, 0, 2, 0, 0, 34]	[0, 0, 0, 0, 0, 34]	[136, 138]	2	[("APPLE", (7, 4), 12, 0), ("APPLE", (8, 3), 11, 0)]
TRACE	9865021	1	0	134	["CHOP 1", "PLANT 3 APPLE"]	["CHOP 0", "MOVE 2 7 6"]	[(1, (8, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (7, 2), 3, 3, 0, 3, [0, 0, 1, 0, 0, 0])]	[(0, (7, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (8, 4), 3, 3, 0, 3, [0, 0, 0, 0, 0, 2])]	[0, 0, 1, 0, 0, 34]	[0, 0, 0, 0, 0, 34]	[136, 137]	2	[("APPLE", (7, 4), 11, 0), ("APPLE", (8, 3), 14, 0)]
TRACE	9865021	1	0	135	["CHOP 1", "MOVE 3 7 4"]	["CHOP 0", "DROP 2"]	[(1, (8, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (7, 2), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[(0, (7, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (7, 6), 3, 3, 0, 3, [0, 0, 0, 0, 0, 2])]	[0, 0, 1, 0, 0, 34]	[0, 0, 0, 0, 0, 34]	[136, 137]	3	[("APPLE", (7, 4), 13, 0), ("APPLE", (8, 3), 13, 0), ("APPLE", (7, 2), 11, 0)]
TRACE	9865021	1	0	136	["MOVE 1 7 3", "CHOP 3"]	["CHOP 0", "MOVE 2 8 4"]	[(1, (8, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (7, 4), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[(0, (7, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (7, 6), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[0, 0, 1, 0, 0, 34]	[0, 0, 0, 0, 0, 36]	[144, 137]	3	[("APPLE", (7, 4), 12, 0), ("APPLE", (8, 3), 15, 0), ("APPLE", (7, 2), 11, 0)]
TRACE	9865021	1	0	137	["MOVE 1 7 2", "CHOP 3"]	["CHOP 0", "MOVE 2 8 3"]	[(1, (7, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (7, 4), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[(0, (7, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (8, 4), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[0, 0, 1, 0, 0, 34]	[0, 0, 0, 0, 0, 36]	[144, 137]	3	[("APPLE", (7, 4), 11, 0), ("APPLE", (8, 3), 15, 0), ("APPLE", (7, 2), 11, 0)]
