TRACE	9865036	0	4	112	["DROP 0", "MOVE 2 8 3"]	["MOVE 1 13 0", "PICK 3 BANANA"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (8, 2), 1, 3, 0, 1, [0, 0, 0, 0, 0, 3])]	[(1, (12, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (12, 0), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 49, 3, 1, 6]	[5, 10, 3, 11, 6, 0]	[77, 29]	29
TRACE	9865036	0	4	113	["HARVEST 0", "MOVE 2 8 4"]	["HARVEST 1", "PLANT 3 BANANA"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (8, 3), 1, 3, 0, 1, [0, 0, 0, 0, 0, 3])]	[(1, (12, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (12, 0), 2, 2, 1, 1, [0, 0, 0, 1, 0, 0])]	[1, 0, 50, 3, 1, 6]	[5, 10, 3, 10, 6, 0]	[78, 28]	29
TRACE	9865036	0	4	114	["DROP 0", "MOVE 2 8 5"]	["MOVE 1 10 3", "PICK 3 BANANA"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (8, 4), 1, 3, 0, 1, [0, 0, 0, 0, 0, 3])]	[(1, (12, 3), 1, 1, 1, 1, [0, 1, 0, 0, 0, 0]), (3, (12, 0), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 50, 3, 1, 6]	[5, 10, 3, 10, 6, 0]	[78, 28]	30
TRACE	9865036	0	4	115	["HARVEST 0", "MOVE 2 8 6"]	["MOVE 1 10 3", "MOVE 3 10 0"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (8, 5), 1, 3, 0, 1, [0, 0, 0, 0, 0, 3])]	[(1, (11, 3), 1, 1, 1, 1, [0, 1, 0, 0, 0, 0]), (3, (12, 0), 2, 2, 1, 1, [0, 0, 0, 1, 0, 0])]	[1, 0, 51, 3, 1, 6]	[5, 10, 3, 9, 6, 0]	[79, 27]	30
TRACE	9865036	0	4	116	["DROP 0", "MOVE 2 8 7"]	["PLANT 1 LEMON", "PLANT 3 BANANA"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (8, 6), 1, 3, 0, 1, [0, 0, 0, 0, 0, 3])]	[(1, (10, 3), 1, 1, 1, 1, [0, 1, 0, 0, 0, 0]), (3, (10, 0), 2, 2, 1, 1, [0, 0, 0, 1, 0, 0])]	[1, 0, 51, 3, 1, 6]	[5, 10, 3, 9, 6, 0]	[79, 27]	30
TRACE	9865036	0	4	117	["HARVEST 0", "MOVE 2 8 8"]	["MOVE 1 13 0", "MOVE 3 1 1"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (8, 7), 1, 3, 0, 1, [0, 0, 0, 0, 0, 3])]	[(1, (10, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (10, 0), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 52, 3, 1, 6]	[5, 10, 3, 9, 6, 0]	[80, 27]	32
TRACE	9865036	0	4	118	["DROP 0", "DROP 2"]	["MOVE 1 13 0", "HARVEST 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (8, 8), 1, 3, 0, 1, [0, 0, 0, 0, 0, 3])]	[(1, (10, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (10, 2), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 52, 3, 1, 6]	[5, 10, 3, 9, 6, 0]	[80, 27]	32
TRACE	9865036	0	4	119	["HARVEST 0", "MOVE 2 8 7"]	["MOVE 1 13 0", "MOVE 3 11 1"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (8, 8), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (10, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (10, 2), 2, 2, 1, 1, [0, 1, 0, 0, 0, 0])]	[1, 0, 53, 3, 1, 9]	[5, 10, 3, 9, 6, 0]	[93, 27]	32
TRACE	9865036	0	4	120	["DROP 0", "MOVE 2 8 6"]	["MOVE 1 13 0", "DROP 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (8, 7), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (11, 1), 2, 2, 1, 1, [0, 1, 0, 0, 0, 0])]	[1, 0, 53, 3, 1, 9]	[5, 10, 3, 9, 6, 0]	[93, 27]	32
TRACE	9865036	0	4	121	["HARVEST 0", "MOVE 2 8 5"]	["HARVEST 1", "HARVEST 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (8, 6), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 2), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (11, 1), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 54, 3, 1, 9]	[5, 11, 3, 9, 6, 0]	[94, 28]	32
TRACE	9865036	0	4	122	["DROP 0", "MOVE 2 8 4"]	["MOVE 1 11 1", "DROP 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (8, 5), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 2), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (11, 1), 2, 2, 1, 1, [0, 0, 0, 1, 0, 0])]	[1, 0, 54, 3, 1, 9]	[5, 11, 3, 9, 6, 0]	[94, 28]	32
TRACE	9865036	0	4	123	["HARVEST 0", "MOVE 2 8 3"]	["MOVE 1 11 1", "HARVEST 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (8, 4), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 2), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (11, 1), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 55, 3, 1, 9]	[5, 11, 3, 10, 6, 0]	[95, 29]	32
TRACE	9865036	0	4	124	["DROP 0", "MOVE 2 9 3"]	["MOVE 1 11 1", "DROP 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (8, 3), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 2), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (11, 1), 2, 2, 1, 1, [0, 0, 0, 1, 0, 0])]	[1, 0, 55, 3, 1, 9]	[5, 11, 3, 10, 6, 0]	[95, 29]	32
TRACE	9865036	0	4	125	["HARVEST 0", "MOVE 2 10 3"]	["MOVE 1 11 1", "HARVEST 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (9, 3), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 2), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (11, 1), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 56, 3, 1, 9]	[5, 11, 3, 11, 6, 0]	[96, 30]	32
TRACE	9865036	0	4	126	["DROP 0", "MOVE 2 11 3"]	["MOVE 1 11 1", "DROP 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (10, 3), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 2), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (11, 1), 2, 2, 1, 1, [0, 0, 0, 1, 0, 0])]	[1, 0, 56, 3, 1, 9]	[5, 11, 3, 11, 6, 0]	[96, 30]	32
TRACE	9865036	0	4	127	["HARVEST 0", "MOVE 2 12 3"]	["MOVE 1 11 1", "HARVEST 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (11, 3), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 2), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (11, 1), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 57, 3, 1, 9]	[5, 11, 3, 12, 6, 0]	[97, 31]	32
TRACE	9865036	0	4	128	["DROP 0", "CHOP 2"]	["MOVE 1 11 1", "DROP 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (12, 3), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 2), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (11, 1), 2, 2, 1, 1, [0, 0, 0, 1, 0, 0])]	[1, 0, 57, 3, 1, 9]	[5, 11, 3, 12, 6, 0]	[97, 31]	32
TRACE	9865036	0	4	129	["HARVEST 0", "CHOP 2"]	["MOVE 1 11 1", "HARVEST 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (12, 3), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 2), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (11, 1), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 58, 3, 1, 9]	[5, 11, 3, 13, 6, 0]	[98, 32]	32
TRACE	9865036	0	4	130	["DROP 0", "CHOP 2"]	["MOVE 1 11 1", "DROP 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (12, 3), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 2), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (11, 1), 2, 2, 1, 1, [0, 0, 0, 1, 0, 0])]	[1, 0, 58, 3, 1, 9]	[5, 11, 3, 13, 6, 0]	[98, 32]	32
TRACE	9865036	0	4	131	["HARVEST 0", "CHOP 2"]	["MOVE 1 11 1", "MOVE 3 13 0"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (12, 3), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 2), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (11, 1), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 59, 3, 1, 9]	[5, 11, 3, 14, 6, 0]	[99, 33]	32
TRACE	9865036	0	4	132	["DROP 0", "CHOP 2"]	["DROP 1", "MOVE 3 13 0"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (12, 3), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 1), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (12, 0), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 59, 3, 1, 9]	[5, 11, 3, 14, 6, 0]	[99, 33]	32
TRACE	9865036	0	4	133	["HARVEST 0", "CHOP 2"]	["MOVE 1 13 0", "HARVEST 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (12, 3), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 1), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (13, 0), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 60, 3, 1, 9]	[5, 11, 3, 15, 6, 0]	[100, 34]	32
TRACE	9865036	0	4	134	["DROP 0", "CHOP 2"]	["HARVEST 1", "MOVE 3 12 0"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (12, 3), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 0), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (13, 0), 2, 2, 1, 1, [1, 0, 0, 0, 0, 0])]	[1, 0, 60, 3, 1, 9]	[5, 11, 3, 15, 6, 0]	[100, 34]	32
TRACE	9865036	0	4	135	["HARVEST 0", "CHOP 2"]	["MOVE 1 11 1", "DROP 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (12, 3), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 0), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (12, 0), 2, 2, 1, 1, [1, 0, 0, 0, 0, 0])]	[1, 0, 61, 3, 1, 9]	[5, 11, 3, 15, 6, 0]	[101, 34]	32
TRACE	9865036	0	4	136	["DROP 0", "CHOP 2"]	["DROP 1", "MOVE 3 13 0", "TRAIN 2 2 0 2"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (12, 3), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 1), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (12, 0), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 61, 3, 1, 9]	[6, 11, 3, 15, 6, 0]	[101, 35]	32
TRACE	9865036	0	4	137	["HARVEST 0", "CHOP 2"]	["HARVEST 1", "HARVEST 3", "MOVE 4 12 2"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (12, 3), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 1), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (13, 0), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0]), (4, (12, 1), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[1, 0, 62, 3, 1, 9]	[0, 5, 1, 16, 0, 0]	[102, 22]	32
TRACE	9865036	0	4	138	["DROP 0", "CHOP 2"]	["DROP 1", "MOVE 3 12 0", "CHOP 4"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (12, 3), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 1), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (13, 0), 2, 2, 1, 1, [1, 0, 0, 0, 0, 0]), (4, (12, 2), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[1, 0, 62, 3, 1, 9]	[0, 5, 1, 16, 0, 0]	[102, 22]	32
TRACE	9865036	0	4	139	["HARVEST 0", "CHOP 2"]	["MOVE 1 10 1", "DROP 3", "CHOP 4"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (12, 3), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 1), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (12, 0), 2, 2, 1, 1, [1, 0, 0, 0, 0, 0]), (4, (12, 2), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[1, 0, 63, 3, 1, 9]	[0, 5, 1, 17, 0, 0]	[103, 23]	32
TRACE	9865036	0	4	140	["DROP 0", "MOVE 2 11 3"]	["HARVEST 1", "PICK 3 BANANA", "CHOP 4"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (12, 3), 1, 3, 0, 1, [0, 0, 0, 0, 0, 3])]	[(1, (10, 1), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (12, 0), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0]), (4, (12, 2), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[1, 0, 63, 3, 1, 9]	[1, 5, 1, 17, 0, 0]	[103, 24]	31
TRACE	9865036	0	4	141	["HARVEST 0", "MOVE 2 10 3"]	["MOVE 1 9 0", "MOVE 3 12 3", "DROP 4"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (11, 3), 1, 3, 0, 1, [0, 0, 0, 0, 0, 3])]	[(1, (10, 1), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (12, 0), 2, 2, 1, 1, [0, 0, 0, 1, 0, 0]), (4, (12, 2), 2, 2, 0, 2, [0, 0, 0, 0, 0, 2])]	[1, 0, 64, 3, 1, 9]	[1, 5, 1, 16, 0, 0]	[104, 23]	30
TRACE	9865036	0	4	142	["DROP 0", "MOVE 2 9 3"]	["MOVE 1 9 0", "MOVE 3 12 3", "MOVE 4 11 2"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (10, 3), 1, 3, 0, 1, [0, 0, 0, 0, 0, 3])]	[(1, (10, 0), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (11, 1), 2, 2, 1, 1, [0, 0, 0, 1, 0, 0]), (4, (12, 2), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[1, 0, 64, 3, 1, 9]	[1, 5, 1, 16, 0, 2]	[104, 31]	30
TRACE	9865036	0	4	143	["HARVEST 0", "MOVE 2 8 3"]	["PLANT 1 BANANA", "PLANT 3 BANANA", "CHOP 4"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (9, 3), 1, 3, 0, 1, [0, 0, 0, 0, 0, 3])]	[(1, (9, 0), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (12, 2), 2, 2, 1, 1, [0, 0, 0, 1, 0, 0]), (4, (11, 2), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[1, 0, 65, 3, 1, 9]	[1, 5, 1, 16, 0, 2]	[105, 31]	30
TRACE	9865036	0	4	144	["DROP 0", "MOVE 2 8 4"]	["MOVE 1 9 1", "MOVE 3 11 2", "CHOP 4"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (8, 3), 1, 3, 0, 1, [0, 0, 0, 0, 0, 3])]	[(1, (9, 0), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (12, 2), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0]), (4, (11, 2), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[1, 0, 65, 3, 1, 9]	[1, 5, 1, 16, 0, 2]	[105, 31]	32
TRACE	9865036	0	4	145	["HARVEST 0", "MOVE 2 8 5"]	["HARVEST 1", "MOVE 3 11 2", "CHOP 4"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (8, 4), 1, 3, 0, 1, [0, 0, 0, 0, 0, 3])]	[(1, (9, 1), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (12, 2), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0]), (4, (11, 2), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[1, 0, 66, 3, 1, 9]	[1, 5, 1, 16, 0, 2]	[106, 31]	32
TRACE	9865036	0	4	146	["DROP 0", "MOVE 2 8 6"]	["MOVE 1 9 2", "PICK 3 BANANA", "MOVE 4 11 1"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (8, 5), 1, 3, 0, 1, [0, 0, 0, 0, 0, 3])]	[(1, (9, 1), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (12, 2), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0]), (4, (11, 2), 2, 2, 0, 2, [0, 0, 0, 0, 0, 2])]	[1, 0, 66, 3, 1, 9]	[1, 5, 1, 16, 0, 2]	[106, 31]	31
TRACE	9865036	0	4	147	["HARVEST 0", "MOVE 2 8 7"]	["PLANT 1 BANANA", "MOVE 3 11 2", "DROP 4"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (8, 6), 1, 3, 0, 1, [0, 0, 0, 0, 0, 3])]	[(1, (9, 2), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (12, 2), 2, 2, 1, 1, [0, 0, 0, 1, 0, 0]), (4, (11, 1), 2, 2, 0, 2, [0, 0, 0, 0, 0, 2])]	[1, 0, 67, 3, 1, 9]	[1, 5, 1, 15, 0, 2]	[107, 30]	31
TRACE	9865036	0	4	148	["DROP 0", "MOVE 2 8 8"]	["MOVE 1 10 2", "MOVE 3 11 1", "CHOP 4"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (8, 7), 1, 3, 0, 1, [0, 0, 0, 0, 0, 3])]	[(1, (9, 2), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (11, 2), 2, 2, 1, 1, [0, 0, 0, 1, 0, 0]), (4, (11, 1), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[1, 0, 67, 3, 1, 9]	[1, 5, 1, 15, 0, 4]	[107, 38]	32
TRACE	9865036	0	4	149	["HARVEST 0", "DROP 2"]	["HARVEST 1", "MOVE 3 11 1", "CHOP 4"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (8, 8), 1, 3, 0, 1, [0, 0, 0, 0, 0, 3])]	[(1, (10, 2), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (11, 2), 2, 2, 1, 1, [0, 0, 0, 1, 0, 0]), (4, (11, 1), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[1, 0, 68, 3, 1, 9]	[1, 5, 1, 15, 0, 4]	[108, 38]	32
TRACE	9865036	0	4	150	["DROP 0", "MOVE 2 8 9"]	["MOVE 1 11 1", "MOVE 3 11 1", "CHOP 4"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (8, 8), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (10, 2), 1, 1, 1, 1, [0, 1, 0, 0, 0, 0]), (3, (11, 2), 2, 2, 1, 1, [0, 0, 0, 1, 0, 0]), (4, (11, 1), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[1, 0, 68, 3, 1, 12]	[1, 5, 1, 15, 0, 4]	[120, 38]	32
TRACE	9865036	0	4	151	["HARVEST 0", "MOVE 2 7 9"]	["MOVE 1 8 2", "MOVE 3 11 1", "DROP 4"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (8, 9), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (10, 1), 1, 1, 1, 1, [0, 1, 0, 0, 0, 0]), (3, (11, 2), 2, 2, 1, 1, [0, 0, 0, 1, 0, 0]), (4, (11, 1), 2, 2, 0, 2, [0, 0, 0, 0, 0, 2])]	[1, 0, 69, 3, 1, 12]	[1, 5, 1, 15, 0, 4]	[121, 38]	31
TRACE	9865036	0	4	152	["DROP 0", "MOVE 2 6 9"]	["MOVE 1 8 2", "MOVE 3 11 1", "MOVE 4 10 1"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (7, 9), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (9, 1), 1, 1, 1, 1, [0, 1, 0, 0, 0, 0]), (3, (11, 2), 2, 2, 1, 1, [0, 0, 0, 1, 0, 0]), (4, (11, 1), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[1, 0, 69, 3, 1, 12]	[1, 5, 1, 15, 0, 6]	[121, 46]	31
TRACE	9865036	0	4	153	["HARVEST 0", "CHOP 2"]	["MOVE 1 8 2", "DROP 3", "CHOP 4"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (6, 9), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (9, 2), 1, 1, 1, 1, [0, 1, 0, 0, 0, 0]), (3, (11, 1), 2, 2, 1, 1, [0, 0, 0, 1, 0, 0]), (4, (10, 1), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[1, 0, 70, 3, 1, 12]	[1, 5, 1, 15, 0, 6]	[122, 46]	31
TRACE	9865036	0	4	154	["DROP 0", "CHOP 2"]	["PLANT 1 LEMON", "MOVE 3 10 1", "CHOP 4"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (6, 9), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (8, 2), 1, 1, 1, 1, [0, 1, 0, 0, 0, 0]), (3, (11, 1), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0]), (4, (10, 1), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[1, 0, 70, 3, 1, 12]	[1, 5, 1, 16, 0, 6]	[122, 47]	31
TRACE	9865036	0	4	155	["HARVEST 0", "CHOP 2"]	["MOVE 1 9 1", "MOVE 3 10 1", "CHOP 4"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (6, 9), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (8, 2), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (11, 1), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0]), (4, (10, 1), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[1, 0, 71, 3, 1, 12]	[1, 5, 1, 16, 0, 6]	[123, 47]	32
TRACE	9865036	0	4	156	["DROP 0", "CHOP 2"]	["MOVE 1 9 1", "MOVE 3 11 0", "MOVE 4 11 1"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (6, 9), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (9, 2), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (11, 1), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0]), (4, (10, 1), 2, 2, 0, 2, [0, 0, 0, 0, 0, 2])]	[1, 0, 71, 3, 1, 12]	[1, 5, 1, 16, 0, 6]	[123, 47]	31
TRACE	9865036	0	4	157	["HARVEST 0", "CHOP 2"]	["HARVEST 1", "HARVEST 3", "DROP 4"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (6, 9), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (9, 1), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (11, 0), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0]), (4, (11, 1), 2, 2, 0, 2, [0, 0, 0, 0, 0, 2])]	[1, 0, 72, 3, 1, 12]	[1, 5, 1, 16, 0, 6]	[124, 47]	31
TRACE	9865036	0	4	158	["DROP 0", "CHOP 2"]	["MOVE 1 10 1", "MOVE 3 11 1", "MOVE 4 11 0"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (6, 9), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (9, 1), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (11, 0), 2, 2, 1, 1, [0, 0, 0, 1, 0, 0]), (4, (11, 1), 2, 2, 0, 2, [0, 0, 0, 0, 0, 0])]	[1, 0, 72, 3, 1, 12]	[1, 5, 1, 16, 0, 8]	[124, 55]	31
